stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\hguan\Desktop\final_project_ori\TowerGame\bin\Debug\allegro5.cfg r
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.83799] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.83800] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.83801] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.83803] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.83804] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.83806] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.83807] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.83808] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.83809] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.83811] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.83856] added dtor for bitmap 0000026485340f20, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85221] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85224] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85225] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85226] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85227] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85228] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85229] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85230] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.85231] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.85232] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.85233] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.85234] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.85235] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.85273] added dtor for bitmap 0000026485341940, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86653] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86655] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86657] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86658] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86659] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86660] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86661] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86662] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.86663] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.86664] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.86665] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.86666] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.86667] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.86702] added dtor for bitmap 0000026485341af0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88119] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88122] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88123] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88124] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88126] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88127] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88128] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88129] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.88130] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.88131] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.88132] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.88133] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.88134] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.88172] added dtor for bitmap 00000264853421b0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89635] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89638] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89639] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89640] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89641] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89642] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89643] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89644] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.89645] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.89646] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.89647] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.89648] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.89649] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.89687] added dtor for bitmap 0000026485342360, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91115] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91118] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91119] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91120] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91121] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91122] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91123] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91124] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.91125] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.91126] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.91127] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.91129] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.91130] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.91166] added dtor for bitmap 00000264853426c0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92555] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92559] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92561] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92563] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92564] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92565] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92566] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92567] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.92568] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.92569] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.92570] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.92571] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.92572] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.92612] added dtor for bitmap 00000264874cc810, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94035] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94038] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94039] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94040] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94041] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94042] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94043] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94044] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.94045] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.94046] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.94047] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.94048] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.94049] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.94087] added dtor for bitmap 00000264874cbdf0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95521] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95524] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95525] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95526] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95527] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95528] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95529] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95530] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.95531] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.95532] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.95533] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.95534] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.95535] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.95575] added dtor for bitmap 00000264874caec0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97005] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97008] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97010] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97011] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97012] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97013] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97015] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97016] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.97017] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.97018] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   6.97019] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   6.97021] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   6.97022] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   6.97065] added dtor for bitmap 00000264874c98d0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98435] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98438] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98440] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98441] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98442] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98443] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98445] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98446] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   6.98447] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   6.98448] Alpha doesn't match
